,open,high,low,close,vol,timestamp,days_elapsed,days_elapsed_z,vol_z,dow,month,year,log_return,overnight_gap,log_range,volatility_5,volatility_20
4013,1583.75,1586.25,1553.25,1566.0,2837880,2013-06-24,3,1.8095609150472043,1.7792019030762132,0,6,2013,-0.011270855084600418,0.0,0.021023230084794106,0.014555381825990291,0.010526814100313125
4014,1566.5,1587.75,1558.25,1580.5,2019829,2013-06-25,1,-0.5105151459854451,0.8526570341009893,1,6,2013,0.008897421263425964,0.000319233841498051,0.01875452299412424,0.012171670528791503,0.010728781455394127
4015,1580.25,1601.25,1573.0,1597.0,1717573,2013-06-26,1,-0.5105151459854451,0.5103143856390043,2,6,2013,0.010543806862604359,-0.00015819030326430711,0.017799950152666232,0.01270027686280601,0.01095110741037078
4016,1596.75,1614.25,1594.75,1606.5,1588290,2013-06-27,1,-0.5105151459854451,0.36388525066364963,3,6,2013,0.006087586114214675,-0.0001565557733139101,0.012153468384511616,0.014180404797329096,0.011290261998626643
4017,1606.25,1614.5,1594.25,1596.25,2142572,2013-06-28,1,-0.5105151459854451,0.9916788027347614,4,6,2013,-0.0062451412967808595,-0.00015562991238318383,0.012621905002948977,0.008883255682917812,0.011342031017465972
4018,1600.25,1620.5,1593.25,1606.5,1550499,2013-07-01,3,1.8095609150472043,0.32108222598249564,0,7,2013,0.003898032533800335,0.002502738675363812,0.01695878838719852,0.009754327080066854,0.010876217655102688
4019,1606.75,1618.5,1600.25,1607.25,1668386,2013-07-02,1,-0.5105151459854451,0.45460396847640155,1,7,2013,0.00031113877040047977,0.00015560569548249173,0.011339927344186164,0.006597590974688098,0.010877792875555533
4020,1607.0,1613.0,1594.0,1610.0,1029810,2013-07-03,1,-0.5105151459854451,-0.26866306041387866,2,7,2013,0.001865092240995991,-0.00015555728428346695,0.011849218775048416,0.006322945283289299,0.010861009483543953
4021,1609.0,1630.75,1608.25,1629.25,1718922,2013-07-05,2,0.6495228845308796,0.5118422965250585,4,7,2013,0.012506918220106609,-0.0006213109861254828,0.013893400385095699,0.004685857471730442,0.010471486290551855
4022,1628.5,1639.5,1626.0,1637.0,1316733,2013-07-08,3,1.8095609150472043,0.056313051639010674,0,7,2013,0.005205952654846712,-0.0004604404962015263,0.008268306176947095,0.006777891418601783,0.01067575911952586
4023,1636.75,1649.0,1635.75,1647.0,1269733,2013-07-09,1,-0.5105151459854451,0.003079684964028889,1,7,2013,0.006242882856439643,-0.00015273004993412794,0.008067628809750855,0.004720419146138339,0.01047807523347744
4024,1647.0,1658.75,1641.25,1656.0,1459781,2013-07-10,1,-0.5105151459854451,0.2183327673011978,2,7,2013,0.005449604767564685,0.0,0.010606160029411298,0.004730163418174948,0.010545323832368161
4025,1658.25,1671.75,1657.5,1669.5,1449729,2013-07-11,1,-0.5105151459854451,0.20694762258168892,3,7,2013,0.006761350978043925,0.0013577734604602887,0.008560538874070326,0.0038764376707965376,0.010388070206352438
4026,1669.0,1674.25,1666.25,1670.0,1143081,2013-07-12,1,-0.5105151459854451,-0.14036951410234969,4,7,2013,0.0005989817489656911,-0.00029953572187414154,0.004789711297241154,0.003012740324868723,0.010071211967562242
4027,1670.0,1679.5,1669.75,1677.5,910540,2013-07-15,3,1.8095609150472043,-0.4037512230378165,0,7,2013,0.0044809634350360195,0.0,0.0058222154466021385,0.00245717084063726,0.009470611619708798
4028,1677.75,1679.5,1666.5,1671.5,1170827,2013-07-16,1,-0.5105151459854451,-0.10894370576694448,1,7,2013,-0.0037321831781954046,0.00014902019251171973,0.007770511304553033,0.0024524305349082494,0.009227153706916562
4029,1671.75,1680.5,1665.75,1676.5,1413079,2013-07-17,1,-0.5105151459854451,0.16543692282343186,2,7,2013,0.0028373049721953864,0.00014955507393451837,0.008815895722513815,0.004272390942896643,0.009077294070745322
4030,1676.75,1688.5,1671.75,1680.0,1340316,2013-07-18,1,-0.5105151459854451,0.08302374283679995,3,7,2013,0.0019363974174580985,0.0001491090735634083,0.009969578891534443,0.004005257702607323,0.008967409683185823
4031,1680.0,1690.5,1675.25,1689.75,1145846,2013-07-19,1,-0.5105151459854451,-0.13723780646710876,4,7,2013,0.005786795583158824,0.0,0.009061935294660518,0.003109359777829482,0.008063406598044725
4032,1690.0,1694.25,1685.5,1690.5,899675,2013-07-22,3,1.8095609150472043,-0.4160571917383203,0,7,2013,0.0002958142308216283,0.0001479399366556335,0.005177909342106935,0.003664532963129264,0.005613030043671507
4033,1690.5,1695.5,1686.0,1689.75,979433,2013-07-23,1,-0.5105151459854451,-0.325721301115699,1,7,2013,-0.0004437541674771994,0.0,0.005618823003892437,0.0035054597432216976,0.005595126944147096
4034,1689.5,1695.25,1677.25,1684.0,1505638,2013-07-24,1,-0.5105151459854451,0.27027154380363694,2,7,2013,-0.0032607113520726526,-0.0001479618261188569,0.010674675120954043,0.0024437209555252543,0.004556563465980254
4035,1684.0,1686.5,1671.75,1686.25,1422764,2013-07-25,1,-0.5105151459854451,0.1764063942329467,3,7,2013,0.0013352127196936743,0.0,0.008784393567617116,0.003332800863565239,0.004632045695977126
4036,1685.75,1689.0,1670.5,1687.0,1390749,2013-07-26,1,-0.5105151459854451,0.14014541052870114,4,7,2013,0.000741234931277014,-0.0002965599072742711,0.01101365501098881,0.0032950210320677204,0.004293945178995851
4037,1686.5,1688.0,1676.5,1682.5,1100528,2013-07-29,3,1.8095609150472043,-0.1885660981900199,0,7,2013,-0.0023745929828220278,-0.000296428044263365,0.006836109249619264,0.0017954060310645318,0.004231089219995138
4038,1682.25,1688.5,1677.25,1684.25,1318394,2013-07-30,1,-0.5105151459854451,0.05819434146980099,1,7,2013,0.0011881777723418982,-0.00014859945045547903,0.006685013382624858,0.0019745817038921538,0.0038933288035947924
4039,1684.0,1694.0,1680.25,1685.25,1979509,2013-07-31,1,-0.5105151459854451,0.8069896012427922,2,7,2013,0.0007420049312762223,-0.00014844503849723028,0.008150004361924408,0.002173182879102875,0.0038900770190473293
4040,1685.5,1703.75,1684.5,1702.5,1517089,2013-08-01,1,-0.5105151459854451,0.2832412306503437,3,8,2013,0.010035503349552041,0.0001483349405672006,0.011362920164134808,0.001533015215547577,0.0038791557094863347
4041,1702.25,1705.0,1695.75,1703.25,1212563,2013-08-02,1,-0.5105151459854451,-0.06167247615956066,4,8,2013,0.0005872852907015965,-0.00014685366059138307,0.005439989891428204,0.004677349299720282,0.004233031711875626
4042,1702.75,1705.0,1698.75,1701.75,856396,2013-08-05,3,1.8095609150472043,-0.46507606144739555,0,8,2013,-0.0005874577933669812,-0.0002935995323497896,0.00367242425226379,0.004688746736874386,0.003586660241970005
4043,1701.25,1703.5,1688.75,1692.5,1273260,2013-08-06,1,-0.5105151459854451,0.0070744527142982665,1,8,2013,-0.005156549179245802,-0.0002938583623849314,0.008696347826612699,0.004322296061753383,0.0035667652276224347
4044,1692.75,1693.5,1680.5,1688.75,1380213,2013-08-07,1,-0.5105151459854451,0.12821207539492224,2,8,2013,-0.0023658150913461614,0.000147699579324651,0.0077060250926661135,0.005527731463006274,0.0037476944933207716
4045,1688.75,1697.0,1684.5,1694.5,1510694,2013-08-08,1,-0.5105151459854451,0.27599809490807753,3,8,2013,0.0033991017726974137,0.0,0.007393202387618847,0.005751639297457709,0.0037061724470272544
4046,1694.0,1696.25,1682.5,1685.0,1662642,2013-08-09,1,-0.5105151459854451,0.448098171493825,4,8,2013,-0.00532703242553757,-0.00029511583510636094,0.008139149630195998,0.0032027504108371454,0.0035001964481453625
4047,1685.0,1688.5,1675.25,1688.25,1250683,2013-08-12,3,1.8095609150472043,-0.018496817911681816,0,8,2013,0.0019269256684891327,0.0,0.007878152972342269,0.003616353776477463,0.003759523131607965
4048,1688.0,1694.5,1679.25,1690.75,1604462,2013-08-13,1,-0.5105151459854451,0.3822020592991348,1,8,2013,0.0016278212991470177,-0.000148093299048921,0.00904044690013204,0.004015939284617709,0.0036594378486627856
4049,1691.5,1693.25,1681.0,1681.0,1504310,2013-08-14,1,-0.5105151459854451,0.268767418038863,2,8,2013,-0.006226854812147579,0.00044349176571389015,0.007260904686397348,0.0035979810048767306,0.0035367858143307116
4050,1680.5,1682.0,1654.25,1654.5,2399303,2013-08-15,1,-0.5105151459854451,1.2824587061355008,3,8,2013,-0.015592519803493526,-0.0002974862434552333,0.01663582764072452,0.004495432739288413,0.00381132601575989
4051,1654.75,1662.0,1649.5,1650.25,1737043,2013-08-16,1,-0.5105151459854451,0.5323665909403212,4,8,2013,-0.0027231484301520337,0.00015109163736527615,0.007549484746757401,0.007164621916845209,0.005164540556543609
4052,1651.0,1657.0,1642.25,1643.75,1468155,2013-08-19,3,1.8095609150472043,0.22781736756792753,0,8,2013,-0.004400947994053354,0.0004543733512478534,0.008941485653980506,0.007203843207257671,0.004949492741208427
4053,1644.25,1656.75,1641.0,1651.0,1581959,2013-08-20,1,-0.5105151459854451,0.35671460291004725,1,8,2013,0.0040968117386675305,0.00030413625538582646,0.009552039878245266,0.006366025709254295,0.00499058499202557
4054,1651.0,1654.75,1634.0,1634.75,2115241,2013-08-21,1,-0.5105151459854451,0.9607230337008481,2,8,2013,-0.009891277478742667,0.0,0.012618943579084028,0.007106279723406904,0.0051348767327390864
4055,1635.0,1657.75,1631.5,1655.5,1556145,2013-08-22,1,-0.5105151459854451,0.32747702573243065,3,8,2013,0.012460273655947261,0.00015291688996845322,0.01596142421560176,0.007449084373771708,0.005482841172076423
4056,1655.5,1662.75,1650.5,1661.25,1307792,2013-08-23,1,-0.5105151459854451,0.04618625309771254,4,8,2013,0.003467253040154019,0.0,0.007394585871282894,0.008611351971558922,0.006285663125895061
4057,1660.75,1667.5,1653.25,1654.75,1213360,2013-08-26,3,1.8095609150472043,-0.06076977417573171,0,8,2013,-0.003619367546318427,-0.0003010234821045516,0.008582451235007043,0.008583391218710055,0.006352148486335335
4058,1654.5,1655.5,1626.25,1628.0,2249176,2013-08-27,1,-0.5105151459854451,1.112421139352203,1,8,2013,-0.016146580799181277,-0.00015109163736536834,0.01782632716058602,0.008463387041801374,0.006374902238486885
4059,1628.25,1639.25,1624.75,1630.5,1647202,2013-08-28,1,-0.5105151459854451,0.4306104442286821,2,8,2013,0.0013808978028629628,0.00015355086402535497,0.008884862369270498,0.011194067610759386,0.007211337804250447
4060,1630.5,1644.75,1627.75,1638.25,1743634,2013-08-29,1,-0.5105151459854451,0.5398317211478703,3,8,2013,0.004741882690232509,0.0,0.010389703849135868,0.010509414234581259,0.00722405734491309
4061,1639.0,1645.0,1625.5,1632.25,1932571,2013-08-30,1,-0.5105151459854451,0.7538264573068284,4,8,2013,-0.004126868677086806,0.0004577008242235287,0.011924923455512134,0.00850758805891737,0.006861132586638823
4062,1640.25,1650.0,1630.75,1637.75,2317319,2013-09-03,4,2.969598945563529,1.1896015926571666,1,9,2013,-0.0015253206130011812,0.004889238158244054,0.011735256218420932,0.007938520462840383,0.006851523825982185
4063,1638.0,1655.25,1635.0,1655.0,1627760,2013-09-04,1,-0.5105151459854451,0.4085899524224056,2,9,2013,0.010325023398148506,0.00015263680102901706,0.012309250473601775,0.007989285321304789,0.006843448468643032
4064,1654.75,1658.25,1650.5,1652.0,1254324,2013-09-05,1,-0.5105151459854451,-0.014372930931605033,3,9,2013,-0.0016632649181088557,-0.00015106881213105975,0.004684557112417738,0.005635756991949276,0.007348383501533623
4065,1652.0,1664.0,1638.75,1654.0,2564968,2013-09-06,1,-0.5105151459854451,1.470094997416583,4,9,2013,0.0012099215027131511,0.0,0.015290586303244409,0.0058991240156538675,0.007345332950575725
4066,1652.0,1671.75,1652.0,1671.0,1481869,2013-09-09,3,1.8095609150472043,0.2433501843887935,0,9,2013,0.011435574514470402,-0.0012099215027131982,0.01188430685316461,0.005626573026988163,0.007286270845069803
4067,1671.0,1683.25,1669.0,1682.75,1849907,2013-09-10,1,-0.5105151459854451,0.6601991589489413,1,9,2013,0.007007110295428807,0.0,0.008501803763555289,0.00643565175820131,0.007770895285742701
4068,1682.25,1690.5,1677.75,1690.25,1843965,2013-09-11,1,-0.5105151459854451,0.6534691022514362,2,9,2013,0.004744263902359907,-0.00029717682239513747,0.007570733109591985,0.005708935471015775,0.0079411442672366
4069,1683.25,1683.25,1674.75,1678.75,596376,2013-09-12,1,-0.5105151459854451,-0.7595811678905607,3,9,2013,-0.0026769795879429807,-0.00414999854539706,0.005062548037013289,0.005080526483922918,0.00801344407677626
4070,1678.25,1683.75,1674.0,1682.75,1162403,2013-09-13,1,-0.5105151459854451,-0.11848493727481782,4,9,2013,0.002677776071961515,-0.0002978850185863859,0.005807476675153069,0.005400449035277361,0.00791282943213992
4071,1693.0,1703.75,1688.0,1689.25,2029918,2013-09-16,3,1.8095609150472043,0.8640840859389445,0,9,2013,-0.0022174597008513906,0.006072743242312799,0.009287307854839872,0.005224519070973857,0.007032756787024952
4072,1689.0,1699.75,1687.75,1699.25,1448713,2013-09-17,1,-0.5105151459854451,0.20579687576165104,1,9,2013,0.00605033941894744,-0.00014800562448394154,0.007084900484589139,0.004262608470766478,0.00702017507364752
4073,1699.25,1723.25,1693.25,1719.0,2330546,2013-09-18,1,-0.5105151459854451,1.204582821189294,2,9,2013,0.011555749156101674,0.0,0.017562283670748094,0.003989118565023077,0.006996587921777636
4074,1718.5,1726.75,1713.25,1717.0,1860579,2013-09-19,1,-0.5105151459854451,0.6722865310586308,3,9,2013,-0.0008732353924130571,-0.00029090909296067844,0.007848877503149282,0.0059587938167620135,0.007339075853220492
4075,1717.25,1719.5,1701.25,1703.75,1767388,2013-09-20,1,-0.5105151459854451,0.5667360911903706,4,9,2013,-0.007892470083248638,0.00014559219651552352,0.010670275906645033,0.005564869316737663,0.006846066981648059
4076,1706.5,1707.5,1689.5,1693.0,1671961,2013-09-23,3,1.8095609150472043,0.4586531022181688,0,9,2013,-0.007942386213626425,0.0016127853360193604,0.01059768529060052,0.007571989077598371,0.006754329352489873
4077,1693.25,1701.0,1687.5,1692.25,1501832,2013-09-24,1,-0.5105151459854451,0.2659607737277863,1,9,2013,-0.0005907547062960653,0.00014765596187773036,0.007968169649176881,0.008604007624267123,0.007028385414560312
4078,1692.25,1695.0,1684.5,1686.25,1639058,2013-09-25,1,-0.5105151459854451,0.4213863476712129,2,9,2013,-0.0035518758667513954,0.0,0.0062139569679430726,0.007959629691971634,0.006964524334689418
4079,1686.5,1697.5,1685.75,1694.25,1466703,2013-09-26,1,-0.5105151459854451,0.22617279632511747,3,9,2013,0.0045847895145174535,0.00014824697973933224,0.006946011818159871,0.003610727501333743,0.005831275677119648
4080,1694.5,1695.5,1680.0,1685.25,1430018,2013-09-27,1,-0.5105151459854451,0.18462245469805988,4,9,2013,-0.005473791313557797,0.00014754703088370986,0.009183889168388772,0.005290809592931173,0.005874473127057541
4081,1675.0,1681.0,1666.75,1678.75,2148739,2013-09-30,3,1.8095609150472043,0.9986637000174128,0,9,2013,0.0022363035782805166,-0.006100755474381408,0.00851323191044628,0.004831251562652875,0.006025753774524196
4082,1678.5,1692.25,1675.25,1691.75,1759975,2013-10-01,1,-0.5105151459854451,0.5583399433784209,1,10,2013,0.007862958692245368,-0.00014893141735769668,0.010096596535436974,0.004104442124508657,0.0059046439707257795
4083,1691.5,1691.75,1673.25,1682.75,1653547,2013-10-02,1,-0.5105151459854451,0.4377969487298046,2,10,2013,-0.005186349329940658,-0.00014778689157167422,0.010995653131583382,0.005568263154539073,0.006034035475042825
4084,1683.0,1684.75,1663.25,1667.5,2263053,2013-10-03,1,-0.5105151459854451,1.1281385740191971,3,10,2013,-0.00925241640102721,0.00014855529998359388,0.012843665204329413,0.005947051927723586,0.005881002883738788
4085,1668.0,1686.0,1667.5,1682.0,1503566,2013-10-04,1,-0.5105151459854451,0.26792474517064624,4,10,2013,0.008358257614201245,0.0002998051289132366,0.011033360772021996,0.006892656276800313,0.006296451486507496
4086,1676.75,1679.5,1666.5,1667.5,1596182,2013-10-07,3,1.8095609150472043,0.37282392576575507,0,10,2013,-0.005531897190067841,-0.0031261655530468065,0.007770511304553033,0.007841603711551006,0.006526480783812362
4087,1667.0,1671.5,1646.0,1646.25,2351930,2013-10-08,1,-0.5105151459854451,1.2288028704015876,1,10,2013,-0.012525629693303167,-0.0002998950389847335,0.015373324623138148,0.00824594195513516,0.00619900328258813
4088,1648.0,1658.25,1640.0,1648.0,2485712,2013-10-09,1,-0.5105151459854451,1.3803276844550434,2,10,2013,0.0,0.0010624574119262177,0.011066587587421354,0.007958175638568033,0.006595192817026997
4089,1648.5,1687.75,1648.0,1683.0,2286252,2013-10-10,1,-0.5105151459854451,1.1544143372850035,3,10,2013,0.020712131679020165,0.00030335204236883306,0.023833849452562905,0.008232977702359564,0.006470089261748771
4090,1683.0,1700.25,1673.0,1700.0,1557513,2013-10-11,1,-0.5105151459854451,0.3290264564901195,4,10,2013,0.010050335853501506,0.0,0.016156877068924047,0.012865550193034916,0.008070547248006961
4091,1684.0,1706.75,1680.75,1706.25,1506081,2013-10-14,3,1.8095609150472043,0.27077329660016924,0,10,2013,0.01312606413099772,-0.0094563352420354,0.015350854949243561,0.013088275591276326,0.008355427362062882
4092,1706.25,1709.75,1689.5,1694.75,1871393,2013-10-15,1,-0.5105151459854451,0.684534735893168,1,10,2013,-0.006762742622194867,0.0,0.011914533823860849,0.012869151916923205,0.008784376635399473
4093,1694.25,1717.0,1691.25,1712.75,1796325,2013-10-16,1,-0.5105151459854451,0.5995108556898163,2,10,2013,0.01086010086678614,-0.00029507229485266297,0.015110681412477657,0.010866980427126227,0.00888526216670297
4094,1712.0,1728.75,1706.25,1728.25,1668980,2013-10-17,1,-0.5105151459854451,0.45527674762118747,3,10,2013,0.00944705812368697,-0.00043798818132098426,0.013100624045698056,0.010067802163139558,0.008841557511841628
4095,1727.5,1740.25,1727.0,1737.0,1524654,2013-10-18,1,-0.5105151459854451,0.29180953743537,4,10,2013,0.0054842105992798755,-0.00043405918354947535,0.0076429819020973145,0.008008472473254515,0.009049135468139836
4096,1738.0,1742.5,1734.75,1737.75,1107787,2013-10-21,3,1.8095609150472043,-0.1803443746007924,0,10,2013,-0.00014385384474209015,0.0005755395842324397,0.0044575528550206064,0.00788207903003309,0.008839368687898695
4097,1737.75,1754.5,1736.0,1749.75,1841176,2013-10-22,1,-0.5105151459854451,0.6503102116204463,1,10,2013,0.0068817475890538314,0.0,0.010600299802974247,0.007274849043949195,0.008554631063282475
4098,1749.5,1749.5,1734.5,1742.5,1519712,2013-10-23,1,-0.5105151459854451,0.2862121055607368,2,10,2013,-0.004009169173063742,-0.00014288776190631895,0.008610845397938405,0.004272406029483051,0.008590120035791177
4099,1742.75,1751.75,1740.0,1748.75,1246430,2013-10-24,1,-0.5105151459854451,-0.02331387128335623,3,10,2013,0.0034369216131828707,0.0001434617318292438,0.006730175042068467,0.005486369057162737,0.008607831375100362
4100,1748.0,1755.75,1742.75,1753.75,1253352,2013-10-25,1,-0.5105151459854451,-0.015473842259436573,4,10,2013,0.0032840752011900187,-0.000428969764210143,0.007431790672621789,0.004421474435144993,0.008597271546387508
4101,1753.75,1762.25,1751.5,1757.5,1156019,2013-10-28,3,1.8095609150472043,-0.12571561414403237,0,10,2013,0.0021359922681493055,0.0,0.0061188380164434175,0.004128883460313532,0.008391484640344261
